city,timestamp,temperature,season
New York,2011-10-13,22.233053156543757,autumn
New York,2011-10-14,13.976113151483647,autumn
New York,2011-10-15,14.268781802690386,autumn
New York,2011-10-16,19.872323774447654,autumn
New York,2011-10-17,20.380634976067387,autumn
New York,2011-10-18,12.739789340944881,autumn
New York,2011-10-19,12.938036690453124,autumn
New York,2011-10-20,13.874035329916996,autumn
New York,2011-10-21,19.407125841509956,autumn
New York,2011-10-22,21.159459341803792,autumn
New York,2011-10-23,14.990490148410805,autumn
New York,2011-10-24,11.028258517658275,autumn
New York,2011-10-25,12.009775540659753,autumn
New York,2011-10-26,18.159490403857614,autumn
New York,2011-10-27,20.33691030908165,autumn
New York,2011-10-28,21.556520645367833,autumn
New York,2011-10-29,15.116412843712679,autumn
New York,2011-10-30,12.594670591528773,autumn
New York,2011-10-31,20.670832508446434,autumn
New York,2011-11-01,17.831892542876407,autumn
New York,2011-11-02,21.07287090484457,autumn
New York,2011-11-03,17.830106924952915,autumn
New York,2011-11-04,24.683929332066526,autumn
New York,2011-11-05,15.788445442639388,autumn
New York,2011-11-06,12.900592928390294,autumn
New York,2011-11-07,12.358710470680819,autumn
New York,2011-11-08,28.872271660213237,autumn
New York,2011-11-09,13.430360217341944,autumn
New York,2011-11-10,13.067431892130328,autumn
New York,2011-11-11,11.566184070125662,autumn
New York,2011-11-12,13.522120802311143,autumn
New York,2011-11-13,28.595255355753856,autumn
New York,2011-11-14,23.90793552732646,autumn
New York,2011-11-15,13.186646199555511,autumn
New York,2011-11-16,13.094534344845835,autumn
New York,2011-11-17,21.1064977212936,autumn
New York,2011-11-18,22.513839243730384,autumn
New York,2011-11-19,6.325734668145455,autumn
New York,2011-11-20,14.600361688648485,autumn
New York,2011-11-21,22.36460308301408,autumn
New York,2011-11-22,12.845194358675494,autumn
New York,2011-11-23,12.559115940831807,autumn
New York,2011-11-24,15.69032238323371,autumn
New York,2011-11-25,12.840170117959,autumn
New York,2011-11-26,14.670572471067034,autumn
New York,2011-11-27,25.423246924308135,autumn
New York,2011-11-28,19.535695399417307,autumn
New York,2011-11-29,8.958759064731868,autumn
New York,2011-11-30,15.218719417972796,autumn
New York,2011-12-01,-1.3477583628403194,winter
New York,2011-12-02,-1.5184445860850513,winter
New York,2011-12-03,-6.9072077614237815,winter
New York,2011-12-04,-0.5371264205700083,winter
New York,2011-12-05,0.030647558064548944,winter
New York,2011-12-06,2.473997578754129,winter
New York,2011-12-07,2.6151087133063133,winter
New York,2011-12-08,-0.5178705939671547,winter
New York,2011-12-09,0.6200623657036548,winter
New York,2011-12-10,-2.1157191322180506,winter
New York,2011-12-11,1.3324430779510508,winter
New York,2011-12-12,-4.319122177425034,winter
New York,2011-12-13,7.540647551500025,winter
New York,2011-12-14,2.4732109782807727,winter
New York,2011-12-15,-4.432714715862654,winter
New York,2011-12-16,-4.5657184128234904,winter
New York,2011-12-17,0.7067833415466045,winter
New York,2011-12-18,4.249449683945972,winter
New York,2011-12-19,4.974805678093514,winter
New York,2011-12-20,-4.296227625388696,winter
New York,2011-12-21,1.3555240846401808,winter
New York,2011-12-22,-3.6676548853148883,winter
New York,2011-12-23,6.4046720753376105,winter
New York,2011-12-24,-6.329729865701791,winter
New York,2011-12-25,-5.259377681494776,winter
New York,2011-12-26,-1.3733908716163152,winter
New York,2011-12-27,-7.847444173903932,winter
New York,2011-12-28,-5.328773641230569,winter
New York,2011-12-29,-10.628473947239218,winter
New York,2011-12-30,1.3256670886269517,winter
New York,2011-12-31,3.042044247592783,winter
New York,2012-01-01,-1.5542015220033387,winter
New York,2012-01-02,0.09839800273152198,winter
New York,2012-01-03,-0.8442933099123,winter
New York,2012-01-04,-3.5129300872603504,winter
New York,2012-01-05,0.19274377618676428,winter
New York,2012-01-06,3.0949017063224793,winter
New York,2012-01-07,-1.9585513743291227,winter
New York,2012-01-08,3.789002383791164,winter
New York,2012-01-09,-5.51270048101369,winter
New York,2012-01-10,-3.4841699251256464,winter
New York,2012-01-11,1.091585886625004,winter
New York,2012-01-12,-7.464285368863772,winter
New York,2012-01-13,-1.1950300090129846,winter
New York,2012-01-14,3.3805537146620184,winter
New York,2012-01-15,0.6526879900093728,winter
New York,2012-01-16,2.887450678497384,winter
New York,2012-01-17,-2.313899544340189,winter
New York,2012-01-18,2.955986130263662,winter
New York,2012-01-19,9.492957130549794,winter
New York,2012-01-20,1.113732887761973,winter
New York,2012-01-21,-11.805082272806054,winter
New York,2012-01-22,-7.283177743927316,winter
New York,2012-01-23,2.7894033935298452,winter
New York,2012-01-24,-5.636586333766276,winter
New York,2012-01-25,2.264891481042242,winter
New York,2012-01-26,1.4820503449725708,winter
New York,2012-01-27,-4.536655111112954,winter
New York,2012-01-28,0.31851937679852405,winter
New York,2012-01-29,0.10596243780162314,winter
New York,2012-01-30,-10.185012478685827,winter
New York,2012-01-31,3.219591459197779,winter
New York,2012-02-01,9.927894061692887,winter
New York,2012-02-02,1.1024033522715302,winter
New York,2012-02-03,-2.9167164949557582,winter
New York,2012-02-04,4.577021394408253,winter
New York,2012-02-05,-9.744724628852508,winter
New York,2012-02-06,-2.42852092796559,winter
New York,2012-02-07,-7.519646458954964,winter
New York,2012-02-08,-11.90920217141582,winter
New York,2012-02-09,-9.350048834989572,winter
New York,2012-02-10,1.987120694181592,winter
New York,2012-02-11,-6.4651526507446775,winter
New York,2012-02-12,-0.6172616287072982,winter
New York,2012-02-13,7.71222730958268,winter
New York,2012-02-14,-9.386599938896142,winter
New York,2012-02-15,0.1674352607491763,winter
New York,2012-02-16,-0.35253312555627503,winter
New York,2012-02-17,-1.5974402020376273,winter
New York,2012-02-18,1.0231713291736575,winter
New York,2012-02-19,2.73519511693861,winter
New York,2012-02-20,3.8263811690196707,winter
New York,2012-02-21,-11.549900185351996,winter
New York,2012-02-22,-4.903293746523772,winter
New York,2012-02-23,4.836257993392531,winter
New York,2012-02-24,1.676452745639478,winter
New York,2012-02-25,-0.7639008526789637,winter
New York,2012-02-26,6.084006476840615,winter
New York,2012-02-27,0.014876261682707143,winter
New York,2012-02-28,-1.3337100017090715,winter
New York,2012-02-29,5.749931213587357,winter
New York,2012-03-01,11.884239540739909,spring
New York,2012-03-02,8.08219692354798,spring
New York,2012-03-03,12.151629488140417,spring
New York,2012-03-04,16.205421503428603,spring
New York,2012-03-05,6.153412419248253,spring
New York,2012-03-06,3.827316924211069,spring
New York,2012-03-07,2.82958621379638,spring
New York,2012-03-08,7.880853861203668,spring
New York,2012-03-09,8.561499752111319,spring
New York,2012-03-10,5.150207813107111,spring
New York,2012-03-11,5.379682973084967,spring
New York,2012-03-12,13.018311322046864,spring
New York,2012-03-13,14.701594048843202,spring
New York,2012-03-14,7.800602174246841,spring
New York,2012-03-15,9.497073056805043,spring
New York,2012-03-16,4.3448055091169735,spring
New York,2012-03-17,2.064384744020277,spring
New York,2012-03-18,18.741359351180016,spring
New York,2012-03-19,16.10073522953729,spring
New York,2012-03-20,2.4097682942013945,spring
New York,2012-03-21,5.590059303039351,spring
New York,2012-03-22,15.237820386207915,spring
New York,2012-03-23,9.151530557345755,spring
New York,2012-03-24,1.9131848952722497,spring
New York,2012-03-25,10.94203082027759,spring
New York,2012-03-26,13.213031750260782,spring
New York,2012-03-27,11.537451861729041,spring
New York,2012-03-28,5.783314476334941,spring
New York,2012-03-29,13.918596328084657,spring
New York,2012-03-30,4.066410361592698,spring
New York,2012-03-31,13.775374616833533,spring
New York,2012-04-01,7.042454066164536,spring
New York,2012-04-02,5.668355540129253,spring
New York,2012-04-03,12.120547867302603,spring
New York,2012-04-04,14.596894555594858,spring
New York,2012-04-05,2.4674152506889313,spring
New York,2012-04-06,8.29809652358507,spring
New York,2012-04-07,4.314706208751576,spring
New York,2012-04-08,7.985765371760799,spring
New York,2012-04-09,23.767415047773714,spring
New York,2012-04-10,10.7107959011908,spring
New York,2012-04-11,10.489315706017623,spring
New York,2012-04-12,12.279537829447678,spring
New York,2012-04-13,13.645253894551395,spring
New York,2012-04-14,4.731301792228808,spring
New York,2012-04-15,15.658872576972676,spring
New York,2012-04-16,7.72460780991649,spring
New York,2012-04-17,4.857606939038686,spring
New York,2012-04-18,7.98013920198822,spring
New York,2012-04-19,11.650474895666353,spring
New York,2012-04-20,8.818646559916505,spring
New York,2012-04-21,10.670956936831596,spring
New York,2012-04-22,8.643374140298425,spring
New York,2012-04-23,10.009668112401554,spring
New York,2012-04-24,17.392082130949426,spring
New York,2012-04-25,9.638291462558454,spring
New York,2012-04-26,4.182734596937471,spring
New York,2012-04-27,10.811388233627303,spring
New York,2012-04-28,11.215277317749205,spring
New York,2012-04-29,8.986683300146497,spring
New York,2012-04-30,15.27444701893092,spring
New York,2012-05-01,9.290191154542804,spring
New York,2012-05-02,6.841841483511798,spring
New York,2012-05-03,1.17732060968893,spring
New York,2012-05-04,8.606890940040834,spring
New York,2012-05-05,13.09545772906232,spring
New York,2012-05-06,4.736771011267862,spring
New York,2012-05-07,12.696532386683087,spring
New York,2012-05-08,5.797149303321532,spring
New York,2012-05-09,10.404735387660331,spring
New York,2012-05-10,10.676139075144562,spring
New York,2012-05-11,11.285605605765019,spring
New York,2012-05-12,13.15734292999805,spring
New York,2012-05-13,11.534351700457997,spring
New York,2012-05-14,10.416316311707385,spring
New York,2012-05-15,1.2867297176620496,spring
New York,2012-05-16,9.820294856215288,spring
New York,2012-05-17,4.898682859513032,spring
New York,2012-05-18,11.894279695369908,spring
New York,2012-05-19,9.57034939764311,spring
New York,2012-05-20,12.432367767070268,spring
New York,2012-05-21,14.344163205899253,spring
New York,2012-05-22,12.005692259246482,spring
New York,2012-05-23,15.997020437613825,spring
New York,2012-05-24,3.650256831899159,spring
New York,2012-05-25,11.921159193297893,spring
New York,2012-05-26,3.1950855910272957,spring
New York,2012-05-27,2.835938677366847,spring
New York,2012-05-28,11.792696644264996,spring
New York,2012-05-29,5.765588166094147,spring
New York,2012-05-30,3.371975588393865,spring
New York,2012-05-31,13.673109759838539,spring
New York,2012-06-01,33.32530888246067,summer
New York,2012-06-02,26.657135203597758,summer
New York,2012-06-03,33.521590140593126,summer
New York,2012-06-04,29.19109222335818,summer
New York,2012-06-05,22.143325448567808,summer
New York,2012-06-06,19.245752982128938,summer
New York,2012-06-07,18.92449970862214,summer
New York,2012-06-08,21.415825244033638,summer
New York,2012-06-09,23.701767584847325,summer
New York,2012-06-10,20.515907178659447,summer
New York,2012-06-11,24.846238164390197,summer
New York,2012-06-12,27.120609411162707,summer
New York,2012-06-13,29.17084676841996,summer
New York,2012-06-14,25.89481837236642,summer
New York,2012-06-15,29.49591525846112,summer
New York,2012-06-16,20.87173799934471,summer
New York,2012-06-17,21.73896827339386,summer
New York,2012-06-18,22.902942374065812,summer
New York,2012-06-19,25.298585164087534,summer
New York,2012-06-20,18.954911520098385,summer
New York,2012-06-21,28.27264458109386,summer
New York,2012-06-22,23.781855924440155,summer
New York,2012-06-23,21.457672914803055,summer
New York,2012-06-24,22.859135788983394,summer
New York,2012-06-25,27.042813866831036,summer
New York,2012-06-26,23.699510231254095,summer
New York,2012-06-27,20.146632754588307,summer
New York,2012-06-28,25.74899766580193,summer
New York,2012-06-29,29.961989825198195,summer
New York,2012-06-30,24.406354044809525,summer
New York,2012-07-01,22.37320772673897,summer
New York,2012-07-02,26.496385127206793,summer
New York,2012-07-03,22.24492040328514,summer
New York,2012-07-04,25.4447778032321,summer
New York,2012-07-05,23.465282096779,summer
New York,2012-07-06,31.523005038859228,summer
New York,2012-07-07,27.774523395070982,summer
New York,2012-07-08,20.732062312623217,summer
New York,2012-07-09,20.439783978550118,summer
New York,2012-07-10,24.43523520149426,summer
New York,2012-07-11,12.068732128057176,summer
New York,2012-07-12,24.728493817691984,summer
New York,2012-07-13,34.36771156352716,summer
New York,2012-07-14,27.837262542626988,summer
New York,2012-07-15,29.38468764802312,summer
New York,2012-07-16,28.05930051156098,summer
New York,2012-07-17,31.627929712122395,summer
New York,2012-07-18,23.387061963893895,summer
New York,2012-07-19,26.416250699343895,summer
New York,2012-07-20,28.420782020897956,summer
New York,2012-07-21,25.69291711649905,summer
New York,2012-07-22,26.387388862433355,summer
New York,2012-07-23,28.454237792562775,summer
New York,2012-07-24,21.449664257590307,summer
New York,2012-07-25,24.102379471486692,summer
New York,2012-07-26,23.414138134473195,summer
New York,2012-07-27,26.32037201393412,summer
New York,2012-07-28,22.40128189008195,summer
New York,2012-07-29,22.90632356713858,summer
New York,2012-07-30,25.082838365971377,summer
New York,2012-07-31,21.14666628672896,summer
New York,2012-08-01,23.545734757901045,summer
New York,2012-08-02,22.322016456119055,summer
New York,2012-08-03,20.169899940785918,summer
New York,2012-08-04,23.28246099724191,summer
New York,2012-08-05,20.618558369829305,summer
New York,2012-08-06,33.91375076541923,summer
New York,2012-08-07,29.04029172997319,summer
New York,2012-08-08,27.448821914440177,summer
New York,2012-08-09,16.522530823906234,summer
New York,2012-08-10,25.83370877791496,summer
New York,2012-08-11,30.067184928611464,summer
New York,2012-08-12,31.204903503932204,summer
New York,2012-08-13,28.867173197275164,summer
New York,2012-08-14,20.918301671890756,summer
New York,2012-08-15,25.519185423865576,summer
New York,2012-08-16,27.592572602000686,summer
New York,2012-08-17,33.02370843730914,summer
New York,2012-08-18,16.149801070977794,summer
New York,2012-08-19,21.280942987700133,summer
New York,2012-08-20,30.574406672163715,summer
New York,2012-08-21,14.21443142619397,summer
New York,2012-08-22,21.338109167361125,summer
New York,2012-08-23,29.546918329214765,summer
New York,2012-08-24,25.825828502946205,summer
New York,2012-08-25,15.169363626369126,summer
New York,2012-08-26,15.078781742497261,summer
New York,2012-08-27,32.15295184358095,summer
New York,2012-08-28,30.641372230742896,summer
New York,2012-08-29,24.71300430366351,summer
New York,2012-08-30,29.67646769076417,summer
New York,2012-08-31,26.08390197849292,summer
New York,2012-09-01,12.767582290780641,autumn
New York,2012-09-02,16.611820410870433,autumn
New York,2012-09-03,11.436548069233567,autumn
New York,2012-09-04,14.391137759588206,autumn
New York,2012-09-05,11.532525137528394,autumn
New York,2012-09-06,18.878234036594012,autumn
New York,2012-09-07,18.6375034338685,autumn
New York,2012-09-08,17.272311727911294,autumn
New York,2012-09-09,15.370508077751133,autumn
New York,2012-09-10,27.523505734875513,autumn
New York,2012-09-11,18.976582218381818,autumn
